rev1,rev2,rev3,rev4,rev5,rev6,rev7,rev8,rev9,rev10,rev11,rev12,rev13,rev14,rev15,rev16,rev17,rev18
4.57125186920166,-17.698566436767578,91.9906997680664,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
4.57125186920166,-17.698566436767578,91.9906997680664,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
4.57125186920166,-17.698566436767578,91.9906997680664,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
4.571207046508789,-17.699525833129883,91.99152374267578,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
4.033206939697266,-29.162546157836914,101.49916076660156,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
3.495450019836426,-40.62163162231445,109.72173309326172,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
2.9720165729522705,-51.86581039428711,116.61637115478516,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
2.2354416847229004,-61.63567352294922,122.19463348388672,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
1.583813190460205,-69.06851196289062,126.00784301757812,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
1.1522356271743774,-73.97099304199219,128.2572479248047,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
0.40609732270240784,-76.83768463134766,130.24842834472656,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-0.5512422323226929,-78.33793640136719,132.06637573242188,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-1.2013139724731445,-77.48113250732422,132.67779541015625,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-1.5657156705856323,-74.43301391601562,132.1675262451172,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-2.1551764011383057,-69.35579681396484,131.03768920898438,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-3.0249457359313965,-61.70539474487305,128.86204528808594,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-3.6298234462738037,-51.77726745605469,124.67337036132812,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-4.217458724975586,-41.33512878417969,119.36570739746094,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-4.701845169067383,-33.08787536621094,114.5147933959961,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.063610076904297,-27.137296676635742,110.65123748779297,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.230652809143066,-24.47011947631836,108.77471923828125,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.397715091705322,-21.802631378173828,106.89798736572266,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,-4.566967487335205,17.698095321655273,-91.99772644042969,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,-4.298287868499756,23.432933807373047,-96.9185562133789,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,-3.7594470977783203,34.892757415771484,-105.7742691040039,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,-3.2236764430999756,46.35182571411133,-113.38346099853516,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,-2.6428210735321045,56.94036865234375,-119.513671875,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,-1.896785855293274,65.44806671142578,-124.16864776611328,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,-1.3633240461349487,71.52188873291016,-127.1412353515625,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,-0.8802669644355774,76.09173583984375,-129.34844970703125,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,0.07736441493034363,77.59207153320312,-131.16641235351562,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,1.0243096351623535,79.01111602783203,-132.94264221191406,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,1.3887951374053955,75.96210479736328,-132.43194580078125,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,1.7939116954803467,72.54672241210938,-131.8092803955078,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,2.5568058490753174,65.89563751220703,-130.14163208007812,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,3.3511803150177,56.969974517822266,-126.9913558959961,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,3.9416871070861816,46.27880096435547,-122.00745391845703,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,4.474488258361816,37.03152847290039,-116.88896179199219,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,4.904049396514893,29.852582931518555,-112.43183898925781,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.153055191040039,25.803890228271484,-109.7191162109375,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.320154666900635,23.136188507080078,-107.84211730957031,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,7.008384704589844,-19.865394592285156,99.42684936523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,7.00827169418335,-19.866872787475586,99.4280014038086,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,6.136080741882324,-31.33266830444336,108.05371856689453,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,5.288454532623291,-42.789669036865234,115.43708038330078,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,4.4886088371276855,-53.89799118041992,121.49931335449219,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,3.4456279277801514,-63.18368148803711,125.82087707519531,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,2.4538919925689697,-70.20491790771484,128.61044311523438,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,1.85917329788208,-74.35624694824219,130.02224731445312,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,1.1350115537643433,-77.48380279541016,131.05035400390625,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,-0.37905630469322205,-77.46968078613281,131.03341674804688,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,-1.591931939125061,-76.16146087646484,130.59103393554688,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,-2.170313596725464,-72.1275634765625,129.25257873535156,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,-3.032280445098877,-66.0382080078125,126.94680786132812,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,-4.2014970779418945,-57.728939056396484,123.3300552368164,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,-4.956516742706299,-47.243038177490234,117.92094421386719,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,-5.684000015258789,-37.27096176147461,111.95513916015625,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,-6.248070240020752,-29.718950271606445,106.80419158935547,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,-6.615440368652344,-24.865724563598633,103.23796081542969,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,-6.814123630523682,-22.267070770263672,101.20724487304688,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
-5.432380676269531,-21.249128341674805,106.50856018066406,5.438556671142578,21.245933532714844,-106.51213073730469,-6.99999475479126,-19.83599090576172,99.30747985839844,-7.010282039642334,19.85563087463379,-99.42720031738281,5.433746337890625,-21.249452590942383,106.59435272216797,-5.431529998779297,21.260251998901367,-106.59300994873047
